Feature;Importance;Arquivo
TP_MODALIDADE_ENSINO;0.0;mega_dataset_filtrado_simples.csv
TP_NIVEL_ACADEMICO;0.0;mega_dataset_filtrado_simples.csv
QT_VG_PROC_SELETIVO;0.0;mega_dataset_filtrado_simples.csv
QT_VG_TOTAL_EAD;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVMEDAL;0.0;mega_dataset_filtrado_simples.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVIDOSO;0.0;mega_dataset_filtrado_simples.csv
QT_ING_VG_PROG_ESPECIAL;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_REEMB;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RPFIES;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_FIES;0.0;mega_dataset_filtrado_simples.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RPFIES;0.0;mega_dataset_filtrado_simples.csv
QT_ING_FIES;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVOUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_ING_PROCNAOINFORMADA;0.0;mega_dataset_filtrado_simples.csv
QT_ING_PARFOR;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_0_17;0.0;mega_dataset_filtrado_simples.csv
QT_ING_PROC_SELETIVO;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVPOVT;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RPFIES;0.0;mega_dataset_filtrado_simples.csv
QT_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_ING_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVREFU;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVPOVT;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVIDOSO;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVINTERN;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVMEDAL;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVTRANS;0.0;mega_dataset_filtrado_simples.csv
QT_ING_EGR;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVREFU;0.0;mega_dataset_filtrado_simples.csv
QT_CURSO;0.0;mega_dataset_filtrado_simples.csv
